carname,starttime,endtime,startlat,startlon,endlat,endlon,timeintrip,dist,year,week,h3_O,h3_D,Month,Date,Year,Hour
J2hTSBQXrk4A9MCB7nUwUtGMsZQ,2022-05-23 07:38:27,2022-05-23 07:49:27,13.817946971880817,100.54951231206586,13.8083258419813,100.51096782273036,660.0,7176.0,2022,177,8864a4ba23fffff,8864a4bae1fffff,5,2022-05-23,2022,7
mQINoIokX5uNM5nSEj3XJMKroPQ,2022-05-23 07:00:01,2022-05-23 07:24:01,13.734093906841618,100.54591769541014,13.718981312272158,100.485816994745,1440.0,7442.0,2022,177,8864a48493fffff,8864a4b021fffff,5,2022-05-23,2022,7
mQINoIokX5uNM5nSEj3XJMKroPQ,2022-05-23 07:50:01,2022-05-23 07:58:01,13.69360986721012,100.4944052561342,13.695499917447362,100.47749886116802,480.0,3679.0,2022,177,8864a4b06bfffff,8864a4b001fffff,5,2022-05-23,2022,7
GnzKuM3sVJ9cdtcXakSLNRQIEpw,2022-05-23 07:13:01,2022-05-23 07:27:34,13.759063662021202,100.48286887343583,13.759834864492433,100.47042770037012,873.0,3569.0,2022,177,8864a4b1edfffff,8864a4b1e3fffff,5,2022-05-23,2022,7
KC+gFsaDcAz6WVTT4mLbit/5LKY,2022-05-23 07:36:36,2022-05-23 07:53:36,13.75423469510687,100.40845051696212,13.71084125924838,100.41031742992796,1020.0,6392.0,2022,177,8864a4a26bfffff,8864a4b087fffff,5,2022-05-23,2022,7
xOLXXXPYEE79SJUW+a++lMAHtF8,2022-05-23 07:00:02,2022-05-23 07:07:02,13.710556455672757,100.4874815777122,13.68221851949246,100.4802553086364,420.0,5124.0,2022,177,8864a4b029fffff,8864a4b009fffff,5,2022-05-23,2022,7
xOLXXXPYEE79SJUW+a++lMAHtF8,2022-05-23 07:52:21,2022-05-23 07:58:02,13.707374577286709,100.36832392008856,13.70670590398166,100.35942956574635,341.0,949.0,2022,177,8864a4b56bfffff,8864a4b50dfffff,5,2022-05-23,2022,7
Pd0TOM0mFJ2BB16rMHToxoq+z9I,2022-05-23 07:24:26,2022-05-23 07:40:26,13.86585434747883,100.5910767737495,13.88048288021654,100.58811872207863,960.0,4486.0,2022,177,8864a4bb2bfffff,8864a4b949fffff,5,2022-05-23,2022,7
LmJBZZsfBV0bUXivLJpPeOvD6s0,2022-05-23 07:03:13,2022-05-23 08:21:51,13.765678164977516,100.5364808799959,13.759772801990303,100.61896776382488,4718.0,10487.0,2022,177,8864a4b12dfffff,8864a485d9fffff,5,2022-05-23,2022,7
OW5a7ET6pSk2IZbhDwdvQzJqX3A,2022-05-23 07:40:26,2022-05-23 08:02:48,13.705853035971282,100.49061515830024,13.682218188118812,100.50325288118812,1342.0,3799.0,2022,177,8864a4b029fffff,8864a4b045fffff,5,2022-05-23,2022,7
OLR1p8xtO4b9fT0j3jjTONXAq5E,2022-05-23 07:38:33,2022-05-23 08:07:34,13.819264143487215,100.652170404641,13.83906377223052,100.66131745966496,1741.0,2650.0,2022,177,8864a48ed1fffff,8864a48e89fffff,5,2022-05-23,2022,7
cjBZ+sjJTb/I95OZyM5UmLCs8i4,2022-05-23 07:32:20,2022-05-23 07:40:19,13.698036845384694,100.42122276271732,13.699377021307056,100.43367441555668,479.0,2279.0,2022,177,8864a4b08dfffff,8864a4b0ebfffff,5,2022-05-23,2022,7
cjBZ+sjJTb/I95OZyM5UmLCs8i4,2022-05-23 07:47:19,2022-05-23 08:22:19,13.71834322431502,100.45834708751056,13.7236198559299,100.48463349614929,2100.0,4960.0,2022,177,8864a4b037fffff,8864a4b027fffff,5,2022-05-23,2022,7
2WwOGMChgB/kOrAfZuOCP1RciXw,2022-05-23 07:24:22,2022-05-23 07:58:59,13.687941960973564,100.51652682828016,13.683566418138362,100.49060594865824,2077.0,6982.0,2022,177,8864a4b317fffff,8864a4b047fffff,5,2022-05-23,2022,7
LoNzjsZZylTycWtJf0obLtvbi1E,2022-05-23 07:11:31,2022-05-23 07:20:32,13.76554145331427,100.54845086796436,13.78957248045314,100.56693036025206,541.0,3650.0,2022,177,8864a4ba59fffff,8864a4ba47fffff,5,2022-05-23,2022,7
LoNzjsZZylTycWtJf0obLtvbi1E,2022-05-23 07:27:31,2022-05-23 07:40:31,13.790491682550734,100.5824136694127,13.80504850045888,100.57527288738248,780.0,2959.0,2022,177,8864a4ba69fffff,8864a4ba61fffff,5,2022-05-23,2022,7
p/5O3grCrnPGKCsLjM6tIhAVT8k,2022-05-23 07:26:26,2022-05-23 07:46:26,13.772430071651485,100.50954981890472,13.792766673947234,100.52953973893092,1200.0,3708.0,2022,177,8864a4bac9fffff,8864a4ba11fffff,5,2022-05-23,2022,7
D2k4AHZO5YZ5/Xofwy51EzY8hA8,2022-05-23 07:01:43,2022-05-23 07:50:43,13.747626170592856,100.58179548756976,13.758975991105745,100.61706670261616,2940.0,4830.0,2022,177,8864a48487fffff,8864a485d9fffff,5,2022-05-23,2022,7
DV6viCAMjvFwQhZxin0X9vD0kXY,2022-05-23 07:21:24,2022-05-23 07:49:25,13.767272052474526,100.52785916687036,13.747189194470838,100.57415484623404,1681.0,6567.0,2022,177,8864a4b121fffff,8864a48487fffff,5,2022-05-23,2022,7
PtmNvtn2VNI25RBnVVCUYdcOX38,2022-05-23 07:08:14,2022-05-23 07:15:37,13.710916291052554,100.40903357685193,13.710835341201186,100.4102454499586,443.0,1275.0,2022,177,8864a4b087fffff,8864a4b087fffff,5,2022-05-23,2022,7
jOqFD68VcBW8Z7pT8vZJ/AX9if8,2022-05-23 07:02:05,2022-05-23 07:10:05,13.748020051647424,100.64403842607966,13.763473547015494,100.64978165378996,480.0,2151.0,2022,177,8864a4842bfffff,8864a48427fffff,5,2022-05-23,2022,7
Zz3yE90z++QmTX2QO5dHI78IK/Q,2022-05-23 07:12:44,2022-05-23 07:19:44,13.755892733776662,100.49455659099527,13.746126290317784,100.50512014645578,420.0,2214.0,2022,177,8864a4b13bfffff,8864a4b103fffff,5,2022-05-23,2022,7
Zz3yE90z++QmTX2QO5dHI78IK/Q,2022-05-23 07:30:44,2022-05-23 07:41:44,13.75155502946076,100.49890395867423,13.742007603073104,100.5227614764572,660.0,3450.0,2022,177,8864a4b115fffff,8864a4b10dfffff,5,2022-05-23,2022,7
dGo9yVrZrc14WIKWvPbZZ7CJGik,2022-05-23 07:14:57,2022-05-23 07:23:02,13.769467942140686,100.5281436662594,13.783269283142362,100.53163325168735,485.0,2041.0,2022,177,8864a4b121fffff,8864a4ba19fffff,5,2022-05-23,2022,7
/x0uZaEGRDH3vkH9K7o7yluCXnA,2022-05-23 07:10:52,2022-05-23 08:22:18,13.902925942203238,100.58802127446069,13.867304685591394,100.57239668277056,4286.0,6780.0,2022,177,8864a4b969fffff,8864a4bb31fffff,5,2022-05-23,2022,7
tO96WnPLbENflVbinKPtC8Mg4JU,2022-05-23 07:08:51,2022-05-23 07:42:41,13.743306953758006,100.49892942818788,13.719461141958538,100.49109303641704,2030.0,3078.0,2022,177,8864a4b115fffff,8864a4b025fffff,5,2022-05-23,2022,7
zi6OXSezlu5qen77RdN2jnbfsuY,2022-05-23 07:12:44,2022-05-23 07:29:27,13.761429520488525,100.482634252587,13.775625941802206,100.46593159169602,1003.0,4374.0,2022,177,8864a4b1e5fffff,8864a4b1adfffff,5,2022-05-23,2022,7
qWc8ET3bQ7sR5a9qKoJJnHPIVDA,2022-05-23 07:01:12,2022-05-23 07:29:36,13.730411393287174,100.50785361293924,13.761551607377651,100.49284984300476,1704.0,5021.0,2022,177,8864a4b157fffff,8864a4b133fffff,5,2022-05-23,2022,7
0yIv6fCi/PYuOBEmxZ9+5OdTuZ8,2022-05-23 07:32:33,2022-05-23 07:49:33,13.693811892966284,100.49396588475008,13.697824953650375,100.5108839911356,1020.0,2577.0,2022,177,8864a4b00dfffff,8864a4b06dfffff,5,2022-05-23,2022,7
L7juRX4EU/OvCo+meoTDx+r6pTQ,2022-05-23 07:46:44,2022-05-23 08:04:44,13.733881144354058,100.68906232578388,13.699375711153609,100.64695939147656,1080.0,9657.0,2022,177,8864a4873bfffff,8864a48459fffff,5,2022-05-23,2022,7
q4nbEFHEZDUKWbBW7fcwDuelAVo,2022-05-23 07:15:58,2022-05-23 07:39:58,13.761597706460678,100.51536130409508,13.765348837450986,100.53749086373205,1440.0,3655.0,2022,177,8864a4b12bfffff,8864a4b12dfffff,5,2022-05-23,2022,7
wFfwWdr7t/cGb6//ZhVKYczFZNU,2022-05-23 07:44:33,2022-05-23 07:53:33,13.704935497846591,100.334720615616,13.706421494823708,100.35378466332432,540.0,2073.0,2022,177,8864a4b515fffff,8864a4b501fffff,5,2022-05-23,2022,7
iPdmXpcrplGZvjsYcVONCP5zrYg,2022-05-23 07:48:14,2022-05-23 07:56:14,13.760801675380826,100.52812846853354,13.76560758261554,100.53831899429105,480.0,1708.0,2022,177,8864a4b129fffff,8864a4ba5bfffff,5,2022-05-23,2022,7
QWfzqXSjypzLeSbO6vBjzKKGMQY,2022-05-23 07:19:39,2022-05-23 07:27:39,13.75981435303476,100.52998772305764,13.7549695090416,100.52690252343488,480.0,1512.0,2022,177,8864a4b129fffff,8864a4b105fffff,5,2022-05-23,2022,7
QWfzqXSjypzLeSbO6vBjzKKGMQY,2022-05-23 07:44:39,2022-05-23 07:57:39,13.739252697258909,100.52980762798832,13.729662954265535,100.545060269523,780.0,2889.0,2022,177,8864a4b147fffff,8864a4b14dfffff,5,2022-05-23,2022,7
x6n5P15S0NGVYM83PM3FwHKMIDA,2022-05-23 07:55:21,2022-05-23 08:02:22,13.685378725210365,100.60794085539304,13.691587477006395,100.60776318062662,421.0,697.0,2022,177,8864a48681fffff,8864a48687fffff,5,2022-05-23,2022,7
X7oKlzNdZtiPhnP5KGz7YKX0Qfc,2022-05-23 07:58:18,2022-05-23 08:27:53,13.694525908044549,100.54701869857392,13.649648902672023,100.59338575537326,1775.0,13065.0,2022,177,8864a4b305fffff,8864a486dbfffff,5,2022-05-23,2022,7
n5Ljd5pQ64Pr64MndwCZM8SXFvw,2022-05-30 07:02:19,2022-05-30 07:47:23,13.762417156203622,100.53680480722387,13.858935152660973,100.5224531400224,2704.0,12767.0,2022,178,8864a4b167fffff,8864a4b807fffff,5,2022-05-30,2022,7
e8GlnP6d3QsNuxTQdHiNGw+gsh4,2022-05-30 07:03:58,2022-05-30 07:51:58,13.815779235664184,100.5498383539088,13.774660343340544,100.52763919138674,2880.0,9754.0,2022,178,8864a4ba3dfffff,8864a4b125fffff,5,2022-05-30,2022,7
zEBNn7yh95KlXMYgs0B32I7pLqc,2022-05-30 07:10:55,2022-05-30 07:22:56,13.8920108027726,100.56347447653248,13.898026663647912,100.54632348756432,721.0,2066.0,2022,178,8864a4b955fffff,8864a4b91dfffff,5,2022-05-30,2022,7
BGwpn3Sur0FdLudMdb2dde40TjU,2022-05-30 07:28:34,2022-05-30 08:01:57,13.852500998596664,100.57373000094276,13.846201205551296,100.6026053276879,2003.0,4879.0,2022,178,8864a4bb15fffff,8864a4bb0dfffff,5,2022-05-30,2022,7
ELjngWcZcIAOE8qHaBiLWbdrknU,2022-05-30 07:05:48,2022-05-30 08:56:35,13.706151001944969,100.34842975684792,13.783198177353592,100.41445033252516,6647.0,15389.0,2022,178,8864a4b501fffff,8864a4a351fffff,5,2022-05-30,2022,7
EEkLXMunUyqQh0mzJkekvFzBt5o,2022-05-30 07:08:01,2022-05-30 07:24:01,13.760095365090322,100.614335748439,13.75097215806099,100.62860161250724,960.0,3037.0,2022,178,8864a485d9fffff,8864a48431fffff,5,2022-05-30,2022,7
+m8gZf8PGo8Y16q4nEYLlISr+PM,2022-05-30 07:25:29,2022-05-30 07:32:29,13.710963991972434,100.40963047733952,13.710780438156046,100.4095774971556,420.0,1228.0,2022,178,8864a4b087fffff,8864a4b087fffff,5,2022-05-30,2022,7
+m8gZf8PGo8Y16q4nEYLlISr+PM,2022-05-30 07:52:29,2022-05-30 08:07:29,13.70271706267689,100.35801648134692,13.707662396457374,100.36894394633438,900.0,2001.0,2022,178,8864a4b50dfffff,8864a4b56bfffff,5,2022-05-30,2022,7
FJWmxwUII8g2QP4+jiIpUfxZp7I,2022-05-30 07:53:58,2022-05-30 08:14:41,13.724647610037566,100.54850582353244,13.738512814504375,100.55816719147673,1243.0,3683.0,2022,178,8864a4849bfffff,8864a48497fffff,5,2022-05-30,2022,7
A5U9NtlTaeykcaCkQBP9SL51Pjg,2022-05-30 07:27:08,2022-05-30 08:03:32,13.755091317450328,100.49886278966056,13.75059836630018,100.53949607530396,2184.0,5081.0,2022,178,8864a4b13bfffff,8864a4b161fffff,5,2022-05-30,2022,7
CCVaCBEEySLHINpP7c1GZRmJ44g,2022-05-30 07:49:54,2022-05-30 07:58:25,13.724483512017011,100.49254948099758,13.721075713560026,100.50073561533443,511.0,1075.0,2022,178,8864a4b025fffff,8864a4b153fffff,5,2022-05-30,2022,7
a4jLFNDYCpOb5YbKPLXdQPRwEQk,2022-05-30 07:26:23,2022-05-30 07:44:23,13.723449626171917,100.45722211906325,13.753382804788036,100.44583059657622,1080.0,5048.0,2022,178,8864a4b1ddfffff,8864a4b183fffff,5,2022-05-30,2022,7
HLlaNiHAUasc3Rzps8qv9UyxD/Q,2022-05-30 07:02:51,2022-05-30 07:15:05,13.874211763546215,100.59597168338114,13.84532587955116,100.57897936633992,734.0,3713.0,2022,178,8864a4bb21fffff,8864a4bb1dfffff,5,2022-05-30,2022,7
06bKY7qqK51yT5xfnBhEvTqRQSc,2022-05-30 07:51:59,2022-05-30 08:01:58,13.829072657390778,100.56012505667982,13.842751890359056,100.57731073945315,599.0,4207.0,2022,178,8864a4ba27fffff,8864a4bb1dfffff,5,2022-05-30,2022,7
/n2Y7eH+rCFLHG5dmxi4QaPpGTU,2022-05-30 07:06:51,2022-05-30 07:37:51,13.771280274049143,100.54151927598105,13.813704972394415,100.51788920973684,1860.0,7326.0,2022,178,8864a4ba53fffff,8864a4bae5fffff,5,2022-05-30,2022,7
YbFcL9j7E2GnvuWKB5/wEXdnKfE,2022-05-30 07:00:56,2022-05-30 07:12:55,13.77315250255297,100.50990605314894,13.78301680916566,100.49217833744818,719.0,2668.0,2022,178,8864a4bac9fffff,8864a4baddfffff,5,2022-05-30,2022,7
nK22tDq3bkPVCRyDs68SRN25gYs,2022-05-30 07:10:27,2022-05-30 07:18:27,13.740945970064963,100.50865958564394,13.74750550701636,100.51082645606614,480.0,1050.0,2022,178,8864a4b10bfffff,8864a4b103fffff,5,2022-05-30,2022,7
s/UlSXftPtgiH2CnQGUXuvG5uKg,2022-05-30 07:43:34,2022-05-30 07:59:32,13.723951349081462,100.51623767403224,13.738740971643743,100.52214489730316,958.0,2154.0,2022,178,8864a4b15dfffff,8864a4b109fffff,5,2022-05-30,2022,7
Sitpet8EsGENAJke8LW4RkpHOko,2022-05-30 07:15:41,2022-05-30 08:05:41,13.674889941573989,100.54442369731257,13.672503951583929,100.6124788608677,3000.0,17008.0,2022,178,8864a4b355fffff,8864a48689fffff,5,2022-05-30,2022,7
MiaMNxWHEKk6LtZaCraDigWndNA,2022-05-30 07:44:42,2022-05-30 07:53:37,13.863640544671888,100.7095311171698,13.86165530154094,100.71922851382456,535.0,1218.0,2022,178,8864a48e35fffff,8864a48e23fffff,5,2022-05-30,2022,7
M5YqdmYj911uhpN1wht+2RqaHU0,2022-05-30 07:01:21,2022-05-30 07:22:53,13.693567184891542,100.53334076875,13.67151813011597,100.51891777150396,1292.0,6208.0,2022,178,8864a4b339fffff,8864a4b31bfffff,5,2022-05-30,2022,7
drjO9fJd9IqPgCLRga01mTgiR7o,2022-05-30 07:23:58,2022-05-30 07:44:55,13.766784742729495,100.5040943574117,13.756555356024885,100.51479034651634,1257.0,2098.0,2022,178,8864a4b135fffff,8864a4b107fffff,5,2022-05-30,2022,7
drjO9fJd9IqPgCLRga01mTgiR7o,2022-05-30 07:52:50,2022-05-30 08:00:50,13.73930480124072,100.51722273982544,13.730798792713388,100.5181572065084,480.0,1447.0,2022,178,8864a4b109fffff,8864a4b155fffff,5,2022-05-30,2022,7
t5RJEsc2ty+r4Utu+2fYZ9oyCew,2022-05-30 07:35:06,2022-05-30 07:45:06,13.694133714466426,100.4345145543068,13.714484679906068,100.44923244944084,600.0,4526.0,2022,178,8864a4b0ebfffff,8864a4b1d9fffff,5,2022-05-30,2022,7
QOCV0F48EK0X2/5c93KQeij/Z3M,2022-05-30 07:02:03,2022-05-30 08:18:21,13.90561589827747,100.59350641491406,14.114340988241302,100.61834164339044,4578.0,41641.0,2022,178,8864a4b969fffff,8864a40213fffff,5,2022-05-30,2022,7
P7+xATGoD+/+5ySctmkJVVcFST8,2022-05-30 07:13:11,2022-05-30 07:28:11,13.8883647,100.5828857,13.891493435054496,100.56493820759714,900.0,2225.0,2022,178,8864a4b941fffff,8864a4b955fffff,5,2022-05-30,2022,7
/Yt1LG3OFnYLF7Y8F+3d6yEe/kY,2022-05-30 07:52:15,2022-05-30 08:07:29,13.678933521785677,100.43483363628852,13.661402802091745,100.43710651942854,914.0,2627.0,2022,178,8864a4b0c1fffff,8864a4b2bdfffff,5,2022-05-30,2022,7
29X49fdEkCFd0VB81OFOHTl3H6Y,2022-05-30 07:43:24,2022-05-30 07:54:22,13.742124159710054,100.4875626355832,13.731855852480692,100.49338329053803,658.0,1500.0,2022,178,8864a4b113fffff,8864a4b119fffff,5,2022-05-30,2022,7
ngKFwPlU9Q5NYKLGUGwzHOvXjHs,2022-05-30 07:34:40,2022-05-30 07:51:29,13.810738121107658,100.51306168106557,13.842717022688252,100.49308512878656,1009.0,7241.0,2022,178,8864a4bae1fffff,8864a4b8cdfffff,5,2022-05-30,2022,7
xOLXXXPYEE79SJUW+a++lMAHtF8,2022-05-30 07:03:56,2022-05-30 07:14:56,13.71093575834582,100.48768477514642,13.68548281483774,100.4874467806168,660.0,4187.0,2022,178,8864a4b029fffff,8864a4b009fffff,5,2022-05-30,2022,7
25xx7RibF9yxKVYl2aCBVsfIa/c,2022-05-30 07:13:41,2022-05-30 07:33:41,13.747318458439162,100.49037170729292,13.769945623085418,100.4846173442366,1200.0,3309.0,2022,178,8864a4b117fffff,8864a4bad9fffff,5,2022-05-30,2022,7
AtoEYVOp4LZ7F+w9t9/v2Kd/0Zs,2022-05-30 07:24:05,2022-05-30 07:33:35,13.721734979006335,100.4973804715549,13.69750585406225,100.48324320551554,570.0,3765.0,2022,178,8864a4b153fffff,8864a4b005fffff,5,2022-05-30,2022,7
lEWpjGBTWXc90wvCWeuvC7n/fJY,2022-05-30 07:50:49,2022-05-30 08:11:15,13.85371000137788,100.58186001226574,13.868811858731547,100.5926420697495,1226.0,2311.0,2022,178,8864a4bb39fffff,8864a4bb23fffff,5,2022-05-30,2022,7
DV6viCAMjvFwQhZxin0X9vD0kXY,2022-05-30 07:05:11,2022-05-30 07:19:23,13.751732241704971,100.74636518607316,13.739750738182629,100.7465927442438,852.0,3333.0,2022,178,8864a480d9fffff,8864a482b3fffff,5,2022-05-30,2022,7
DV6viCAMjvFwQhZxin0X9vD0kXY,2022-05-30 07:30:24,2022-05-30 07:43:23,13.73077864191492,100.74298974816624,13.711899808168726,100.73868971470658,779.0,3254.0,2022,178,8864a4876dfffff,8864a4874dfffff,5,2022-05-30,2022,7
knkXI9RIIiPV9mP9kVvqJYfuDj8,2022-05-30 07:33:09,2022-05-30 07:45:09,13.87909352768609,100.61377181060963,13.863673743654806,100.6411493974785,720.0,4395.0,2022,178,8864a48cd3fffff,8864a48eb1fffff,5,2022-05-30,2022,7
r3fNx5ydQc8gD10mFH0RzHx7BiI,2022-05-30 07:12:30,2022-05-30 07:27:30,13.670660885811625,100.68806025403472,13.676879138418473,100.66243601945416,900.0,4197.0,2022,178,8864a48647fffff,8864a48603fffff,5,2022-05-30,2022,7
Hw32JwUjq7xX3ORpTrbXmUHddJ8,2022-05-30 07:21:26,2022-05-30 07:27:26,13.753902020405649,100.54098057433129,13.763584320547048,100.54567481019188,360.0,1472.0,2022,178,8864a4b161fffff,8864a4ba5bfffff,5,2022-05-30,2022,7
qEoycbymA0xQyRh0ZaPOPLYKBCQ,2022-05-30 07:04:47,2022-05-30 08:01:47,13.722300315130605,100.43983199043863,13.702325980846965,100.4295172584886,3420.0,6494.0,2022,178,8864a4b1dbfffff,8864a4b0e3fffff,5,2022-05-30,2022,7
kT4KP79V67vv+suMa7STl85XORs,2022-05-30 07:34:12,2022-05-30 07:42:12,13.759842038252083,100.48451178665002,13.757156845808032,100.47791852244713,480.0,963.0,2022,178,8864a4b1edfffff,8864a4b1e1fffff,5,2022-05-30,2022,7
swrGsUZYWOlOhTaf8DLeRY/FiR8,2022-05-30 07:21:25,2022-05-30 07:39:26,13.722358818908114,100.69777421458788,13.722501570886346,100.73536023998604,1081.0,4137.0,2022,178,8864a4871dfffff,8864a48769fffff,5,2022-05-30,2022,7
jvWVryJLG2pbQ4lXZrTfbxgPH7I,2022-05-30 07:11:53,2022-05-30 07:37:58,13.740841082423485,100.64598626406972,13.762960519469235,100.64883525117608,1565.0,5195.0,2022,178,8864a48407fffff,8864a48427fffff,5,2022-05-30,2022,7
jvWVryJLG2pbQ4lXZrTfbxgPH7I,2022-05-30 07:47:16,2022-05-30 08:02:58,13.778635078522736,100.66524252165594,13.819840411115294,100.6573719402767,942.0,7476.0,2022,178,8864a48511fffff,8864a48eddfffff,5,2022-05-30,2022,7
oEwPxw+89hVdwQO4VsS5Co6owUg,2022-05-30 07:10:58,2022-05-30 07:43:58,13.69892152569114,100.53140919419567,13.677099786309396,100.50268942228088,1980.0,6456.0,2022,178,8864a4b339fffff,8864a4b04dfffff,5,2022-05-30,2022,7
tO96WnPLbENflVbinKPtC8Mg4JU,2022-05-30 07:59:14,2022-05-30 08:22:14,13.719180620983645,100.55866462370032,13.69623087929582,100.53246942999904,1380.0,5706.0,2022,178,8864a4b325fffff,8864a4b339fffff,5,2022-05-30,2022,7
wZGEB6vIZUraVyi2SbMRHLeYkks,2022-05-30 07:09:17,2022-05-30 07:22:17,13.686140182265731,100.64686343725936,13.65225075491677,100.64227707884288,780.0,3850.0,2022,178,8864a486edfffff,88658b4927fffff,5,2022-05-30,2022,7
6buPj4Zw4rsghOlTZHf1I1Mxbqg,2022-05-30 07:03:56,2022-05-30 07:10:56,13.717092261126638,100.58080008977386,13.72193125313674,100.56644094496929,420.0,2164.0,2022,178,8864a484ddfffff,8864a48499fffff,5,2022-05-30,2022,7
jMBDb4mBYg3gTwrn1fBm0myYPJk,2022-05-30 07:59:37,2022-05-30 08:47:37,13.68373433641111,100.48583023218184,13.669391193501738,100.51206393175572,2880.0,5409.0,2022,178,8864a4b009fffff,8864a4b227fffff,5,2022-05-30,2022,7
+JxpoiO3tGKsNsy62CvPPKMbMWc,2022-05-30 07:11:01,2022-05-30 07:24:07,13.759660022939876,100.48471332323189,13.77824644413762,100.48591802430464,786.0,2937.0,2022,178,8864a4b1edfffff,8864a4bad1fffff,5,2022-05-30,2022,7
rI8cKWUEZUBvTAcvd2SNFwbzzGE,2022-05-30 07:47:35,2022-05-30 07:56:56,13.876327399568828,100.5966604933098,13.86462792996156,100.59010984435017,561.0,3346.0,2022,178,8864a4bb27fffff,8864a4bb2bfffff,5,2022-05-30,2022,7
g1jlCaQA4JidBpUOz2Y08Ed1kgs,2022-05-30 07:03:32,2022-05-30 07:10:21,13.683030484084238,100.49921617894168,13.68201015551737,100.50441334852044,409.0,801.0,2022,178,8864a4b045fffff,8864a4b045fffff,5,2022-05-30,2022,7
AHGPsXLrLo+ZhwNb4GUyGMYpo5s,2022-05-30 07:47:02,2022-05-30 08:03:02,13.79149033511485,100.50140956681692,13.77994789870388,100.48761105329966,960.0,2995.0,2022,178,8864a4bac7fffff,8864a4bad1fffff,5,2022-05-30,2022,7
ZORxy/bMzpqF+WipydCFnx2s1R4,2022-05-30 07:55:43,2022-05-30 08:01:02,13.85416539321328,100.565314928566,13.8467269557618,100.56132372267678,319.0,877.0,2022,178,8864a4bb17fffff,8864a4bb13fffff,5,2022-05-30,2022,7
GnzKuM3sVJ9cdtcXakSLNRQIEpw,2022-05-30 07:23:57,2022-05-30 07:30:52,13.759613231472937,100.484778124688,13.76099992612618,100.47533124174552,415.0,1084.0,2022,178,8864a4b1edfffff,8864a4b1e7fffff,5,2022-05-30,2022,7
ib7WsZBfnJYyYiBKbK7VTSrHJkQ,2022-05-30 07:50:08,2022-05-30 07:58:08,13.77787189446762,100.54393429015168,13.783439460560947,100.5350135578208,480.0,1748.0,2022,178,8864a4ba57fffff,8864a4ba19fffff,5,2022-05-30,2022,7
eDC6/qwSouO9s6s98asWwrpQKnE,2022-05-30 07:18:21,2022-05-30 07:30:21,13.661051234521825,100.43589359424644,13.664649869900344,100.44350161348952,720.0,4860.0,2022,178,8864a4b2bdfffff,8864a4b2a3fffff,5,2022-05-30,2022,7
eDC6/qwSouO9s6s98asWwrpQKnE,2022-05-30 07:59:21,2022-05-30 08:08:21,13.71442512107926,100.48891277689714,13.68262603482604,100.49185561498152,540.0,4295.0,2022,178,8864a4b021fffff,8864a4b047fffff,5,2022-05-30,2022,7
QZaEq/x1eQB9Tg7HAiS5aBpFpQ8,2022-05-30 07:47:11,2022-05-30 08:38:09,13.77653735633272,100.5115227641086,13.758023909785791,100.55717215468744,3058.0,5618.0,2022,178,8864a4bac9fffff,8864a484b3fffff,5,2022-05-30,2022,7
PtmrvGkFPLZKfP0YMhDxQPmR9zA,2022-05-30 07:31:48,2022-05-30 07:47:48,13.755699811667489,100.46936548136291,13.758857750654826,100.46948610950258,960.0,1539.0,2022,178,8864a4b1e3fffff,8864a4b1e3fffff,5,2022-05-30,2022,7
xn2cenFn+z4YIv/SE1Mqxg6QEa4,2022-05-30 07:18:51,2022-05-30 07:44:20,13.671184758195132,100.44537919373916,13.676405474320754,100.46184176241178,1529.0,2759.0,2022,178,8864a4b2a7fffff,8864a4b019fffff,5,2022-05-30,2022,7
8FvUgUQ2wY23G/5sOkWwzeVUbcY,2022-05-30 07:13:39,2022-05-30 07:21:39,13.7286960098741,100.5345090500544,13.735484732229684,100.52196196409986,480.0,1913.0,2022,178,8864a4b141fffff,8864a4b109fffff,5,2022-05-30,2022,7
8FvUgUQ2wY23G/5sOkWwzeVUbcY,2022-05-30 07:30:46,2022-05-30 07:36:39,13.753629950221024,100.51709964044208,13.75709025975994,100.49893137689143,353.0,2259.0,2022,178,8864a4b107fffff,8864a4b13bfffff,5,2022-05-30,2022,7
xjCtlybO/368ZvP+Mtawgax0Kus,2022-05-30 07:16:59,2022-05-30 07:30:59,13.77844602259356,100.4770832642858,13.74301544137145,100.44764296149458,840.0,8375.0,2022,178,8864a4bad3fffff,8864a4b18bfffff,5,2022-05-30,2022,7
D6XruW8nKRIYKPb5JBDMbWctxBw,2022-05-30 07:45:45,2022-05-30 08:03:35,13.810449031275548,100.54903396204254,13.838363254362624,100.55703533818377,1070.0,3923.0,2022,178,8864a4ba3dfffff,8864a4b84dfffff,5,2022-05-30,2022,7
D/LDi3uJoIjn70JZLzz017u/Qa8,2022-05-30 07:32:05,2022-05-30 07:53:03,13.743537631044733,100.59543196876096,13.761823105759635,100.566747454837,1258.0,5474.0,2022,178,8864a484e3fffff,8864a484b5fffff,5,2022-05-30,2022,7
x6sbCEz0A/QS0EHhCv/n5RDMFTI,2022-05-30 07:17:33,2022-05-30 07:54:15,13.891459648132116,100.56478286202548,13.878112937195898,100.55027660905984,2202.0,3100.0,2022,178,8864a4b955fffff,8864a4b95bfffff,5,2022-05-30,2022,7
